player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
3,129337.5000,118459.0000,5210.0000,340.7500,95.6173,14345,64552.5000,59557.0000,1555.0000,10.0000,94.6702,21595,64785.0000,58902.0000,3655.0000,330.7500,96.5609,528,4
119,129493.5000,119889.0000,3940.0000,375.7500,95.6256,14449,65020.5000,61064.0000,2390.0000,375.7500,97.5908,21491,64473.0000,58825.0000,1550.0000,0.0000,93.6439,483,3
257,129379.5000,119565.0000,4165.0000,293.7500,95.6334,14373,64678.5000,60140.0000,1895.0000,243.7500,95.9129,21567,64701.0000,59425.0000,2270.0000,50.0000,95.3540,521,2
147,129463.5000,120070.0000,3745.0000,21.0000,95.6370,14429,64930.5000,60973.0000,1745.0000,0.0000,96.5925,21511,64533.0000,59097.0000,2000.0000,21.0000,94.6756,538,1
548,129283.5000,118908.0000,4735.0000,410.0000,95.6371,14309,64390.5000,59617.0000,1715.0000,42.5000,95.2501,21631,64893.0000,59291.0000,3020.0000,367.5000,96.0211,515,2
5,129474.0000,119020.0000,4820.0000,144.5000,95.6485,14436,64962.0000,60881.0000,1500.0000,0.0000,96.0269,21504,64512.0000,58139.0000,3320.0000,144.5000,95.2675,557,3
750,129201.0000,118445.0000,5135.0000,154.6429,95.6494,14254,64143.0000,59832.0000,1360.0000,0.0000,95.3993,21686,65058.0000,58613.0000,3775.0000,154.6429,95.8960,538,4
429,129393.0000,119344.0000,4460.0000,379.0000,95.6806,14382,64719.0000,60374.0000,2030.0000,364.0000,96.4230,21558,64674.0000,58970.0000,2430.0000,15.0000,94.9377,526,3
178,129216.0000,118748.0000,4890.0000,113.3333,95.6832,14264,64188.0000,59460.0000,2045.0000,45.0000,95.8201,21676,65028.0000,59288.0000,2845.0000,68.3333,95.5481,529,3
221,129355.5000,118887.0000,4915.0000,66.4286,95.7068,14357,64606.5000,59567.0000,1730.0000,5.0000,94.8775,21583,64749.0000,59320.0000,3185.0000,61.4286,96.5343,520,4
565,129589.5000,118790.0000,5270.0000,822.5000,95.7331,14513,65308.5000,60450.0000,1845.0000,20.0000,95.3857,21427,64281.0000,58340.0000,3425.0000,802.5000,96.0859,522,4
908,129457.5000,120069.0000,3875.0000,45.0000,95.7411,14425,64912.5000,60554.0000,1385.0000,0.0000,95.4192,21515,64545.0000,59515.0000,2490.0000,45.0000,96.0648,538,1
