player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
793,129070.5000,120249.0000,3495.0000,15.0000,95.8732,14167,63751.5000,59724.0000,1270.0000,0.0000,95.6746,21773,65319.0000,60525.0000,2225.0000,15.0000,96.0670,583,1
872,129561.0000,119894.0000,4330.0000,258.7500,95.8807,14494,65223.0000,61567.0000,1270.0000,0.0000,96.3418,21446,64338.0000,58327.0000,3060.0000,258.7500,95.4133,540,2
516,129265.5000,119433.0000,4510.0000,21.2500,95.8825,14297,64336.5000,60113.0000,1925.0000,21.2500,96.4274,21643,64929.0000,59320.0000,2585.0000,0.0000,95.3426,514,2
185,129358.5000,119202.0000,4835.0000,1134.0000,95.8862,14359,64615.5000,60734.0000,2555.0000,1134.0000,97.9471,21581,64743.0000,58468.0000,2280.0000,0.0000,93.8294,535,3
103,129304.5000,118920.0000,5075.0000,65.0000,95.8938,14323,64453.5000,59678.0000,1885.0000,35.0000,95.5154,21617,64851.0000,59242.0000,3190.0000,30.0000,96.2699,527,5
395,129108.0000,118838.0000,4975.0000,441.0000,95.8988,14192,63864.0000,59943.0000,2355.0000,426.0000,97.5479,21748,65244.0000,58895.0000,2620.0000,15.0000,94.2845,544,3
723,129330.0000,119592.0000,4435.0000,366.4286,95.8996,14340,64530.0000,60294.0000,1505.0000,6.4286,95.7679,21600,64800.0000,59298.0000,2930.0000,360.0000,96.0309,511,3
858,129415.5000,118878.0000,5245.0000,84.0000,95.9105,14397,64786.5000,60019.0000,1495.0000,0.0000,94.9488,21543,64629.0000,58859.0000,3750.0000,84.0000,96.8745,524,4
586,129390.0000,119800.0000,4300.0000,30.0000,95.9116,14380,64710.0000,60099.0000,2385.0000,30.0000,96.5600,21560,64680.0000,59701.0000,1915.0000,0.0000,95.2628,560,2
142,129393.0000,120182.0000,3925.0000,143.7500,95.9148,14382,64719.0000,60503.0000,1570.0000,78.7500,95.9116,21558,64674.0000,59679.0000,2355.0000,65.0000,95.9180,551,2
958,129382.5000,120329.0000,3780.0000,30.0000,95.9241,14375,64687.5000,61506.0000,1785.0000,30.0000,97.8412,21565,64695.0000,58823.0000,1995.0000,0.0000,94.0073,537,1
903,129136.5000,118761.0000,5130.0000,1330.0000,95.9380,14211,63949.5000,59044.0000,1965.0000,1170.0000,95.4018,21729,65187.0000,59717.0000,3165.0000,160.0000,96.4640,518,5
314,129321.0000,119404.0000,4665.0000,547.5000,95.9388,14334,64503.0000,60413.0000,1050.0000,0.0000,95.2870,21606,64818.0000,58991.0000,3615.0000,547.5000,96.5874,557,4
79,129490.5000,120084.0000,4190.0000,762.0000,95.9715,14447,65011.5000,61006.0000,2430.0000,762.0000,97.5766,21493,64479.0000,59078.0000,1760.0000,0.0000,94.3532,523,2
360,129594.0000,120083.0000,4315.0000,416.2500,95.9906,14516,65322.0000,61262.0000,1785.0000,277.5000,96.5173,21424,64272.0000,58821.0000,2530.0000,138.7500,95.4553,544,2
702,129301.5000,119847.0000,4285.0000,196.2500,96.0020,14321,64444.5000,60345.0000,1520.0000,183.7500,95.9973,21619,64857.0000,59502.0000,2765.0000,12.5000,96.0066,526,2
368,129402.0000,119971.0000,4260.0000,448.0000,96.0039,14388,64746.0000,60863.0000,1155.0000,0.0000,95.7866,21552,64656.0000,59108.0000,3105.0000,448.0000,96.2215,543,3
761,129525.0000,119721.0000,4630.0000,547.5000,96.0054,14470,65115.0000,61117.0000,2105.0000,491.2500,97.0928,21470,64410.0000,58604.0000,2525.0000,56.2500,94.9061,545,4
404,129505.5000,119263.0000,5090.0000,78.2500,96.0214,14457,65056.5000,59967.0000,1990.0000,26.2500,95.2357,21483,64449.0000,59296.0000,3100.0000,52.0000,96.8145,524,4
37,129342.0000,119682.0000,4515.0000,361.7500,96.0222,14348,64566.0000,60046.0000,2580.0000,219.2500,96.9953,21592,64776.0000,59636.0000,1935.0000,142.5000,95.0522,522,4
607,129289.5000,119454.0000,4700.0000,107.5000,96.0279,14313,64408.5000,60170.0000,2710.0000,107.5000,97.6269,21627,64881.0000,59284.0000,1990.0000,0.0000,94.4406,544,3
591,129349.5000,120598.0000,3620.0000,45.0000,96.0328,14353,64588.5000,60949.0000,1085.0000,0.0000,96.0450,21587,64761.0000,59649.0000,2535.0000,45.0000,96.0208,523,2
767,129054.0000,119818.0000,4125.0000,249.0000,96.0396,14156,63702.0000,59417.0000,1645.0000,219.0000,95.8557,21784,65352.0000,60401.0000,2480.0000,30.0000,96.2189,517,2
909,129244.5000,119862.0000,4265.0000,163.0000,96.0405,14283,64273.5000,60425.0000,1545.0000,0.0000,96.4161,21657,64971.0000,59437.0000,2720.0000,163.0000,95.6688,558,2
666,129747.0000,120321.0000,4295.0000,60.0000,96.0454,14618,65781.0000,61793.0000,1595.0000,45.0000,96.3622,21322,63966.0000,58528.0000,2700.0000,15.0000,95.7196,543,2
574,129529.5000,119537.0000,4885.0000,382.5000,96.0569,14473,65128.5000,60870.0000,2810.0000,362.5000,97.7759,21467,64401.0000,58667.0000,2075.0000,20.0000,94.3184,532,4
960,129408.0000,119371.0000,4935.0000,108.0000,96.0574,14392,64764.0000,60367.0000,3010.0000,45.0000,97.8584,21548,64644.0000,59004.0000,1925.0000,63.0000,94.2531,511,3
148,129409.5000,120494.0000,3830.0000,90.0000,96.0702,14393,64768.5000,60236.0000,1540.0000,11.2500,95.3797,21547,64641.0000,60258.0000,2290.0000,78.7500,96.7621,514,2
583,129276.0000,120237.0000,3960.0000,37.5000,96.0712,14304,64368.0000,60628.0000,1280.0000,0.0000,96.1782,21636,64908.0000,59609.0000,2680.0000,37.5000,95.9651,518,2
4,129430.5000,120486.0000,3880.0000,682.5000,96.0871,14407,64831.5000,60986.0000,1405.0000,0.0000,96.2356,21533,64599.0000,59500.0000,2475.0000,682.5000,95.9380,540,2
241,129183.0000,119362.0000,4775.0000,129.7500,96.0939,14242,64089.0000,60069.0000,2390.0000,126.7500,97.4567,21698,65094.0000,59293.0000,2385.0000,3.0000,94.7522,527,4
285,129141.0000,119538.0000,4560.0000,125.0000,96.0950,14214,63963.0000,60235.0000,1680.0000,55.0000,96.7981,21726,65178.0000,59303.0000,2880.0000,70.0000,95.4049,536,3
599,129534.0000,119697.0000,4780.0000,27.0000,96.0960,14476,65142.0000,60866.0000,1790.0000,0.0000,96.1837,21464,64392.0000,58831.0000,2990.0000,27.0000,96.0073,541,2
676,129453.0000,120177.0000,4230.0000,42.5000,96.1021,14422,64899.0000,60822.0000,1140.0000,0.0000,95.4745,21518,64554.0000,59355.0000,3090.0000,42.5000,96.7330,499,1
547,129291.0000,119320.0000,4935.0000,650.0000,96.1049,14314,64413.0000,60245.0000,1985.0000,278.7500,96.6109,21626,64878.0000,59075.0000,2950.0000,371.2500,95.6025,505,4
669,129396.0000,119376.0000,4985.0000,56.6786,96.1088,14384,64728.0000,60257.0000,1560.0000,11.2500,95.5027,21556,64668.0000,59119.0000,3425.0000,45.4286,96.7155,525,3
370,129576.0000,119159.0000,5375.0000,77.5000,96.1088,14504,65268.0000,60698.0000,2100.0000,7.5000,96.2156,21436,64308.0000,58461.0000,3275.0000,70.0000,96.0005,511,4
644,129318.0000,119352.0000,4935.0000,476.0000,96.1096,14332,64494.0000,59871.0000,2290.0000,191.0000,96.3826,21608,64824.0000,59481.0000,2645.0000,285.0000,95.8380,525,3
162,129082.5000,119037.0000,5025.0000,212.5000,96.1106,14175,63787.5000,58959.0000,970.0000,0.0000,93.9510,21765,65295.0000,60078.0000,4055.0000,212.5000,98.2204,544,2
746,129388.5000,119492.0000,4870.0000,140.0000,96.1152,14379,64705.5000,60249.0000,1855.0000,24.0000,95.9795,21561,64683.0000,59243.0000,3015.0000,116.0000,96.2509,566,4
192,129378.0000,120422.0000,3930.0000,82.5000,96.1153,14372,64674.0000,60911.0000,1395.0000,67.5000,96.3386,21568,64704.0000,59511.0000,2535.0000,15.0000,95.8921,544,2
875,129510.0000,119706.0000,4775.0000,106.2500,96.1169,14460,65070.0000,60744.0000,1980.0000,42.5000,96.3947,21480,64440.0000,58962.0000,2795.0000,63.7500,95.8364,540,2
72,129330.0000,119165.0000,5145.0000,521.2500,96.1185,14340,64530.0000,60342.0000,1750.0000,15.0000,96.2219,21600,64800.0000,58823.0000,3395.0000,506.2500,96.0154,535,4
408,129373.5000,120075.0000,4280.0000,161.0000,96.1209,14369,64660.5000,60964.0000,2595.0000,161.0000,98.2965,21571,64713.0000,59111.0000,1685.0000,0.0000,93.9471,555,2
80,129426.0000,119870.0000,4540.0000,326.2500,96.1244,14404,64818.0000,61525.0000,1130.0000,0.0000,96.6630,21536,64608.0000,58345.0000,3410.0000,326.2500,95.5841,510,4
263,129447.0000,119432.0000,5000.0000,269.0000,96.1258,14418,64881.0000,60248.0000,1845.0000,165.0000,95.7029,21522,64566.0000,59184.0000,3155.0000,104.0000,96.5508,528,3
369,129427.5000,118525.0000,5890.0000,651.0000,96.1272,14405,64822.5000,59429.0000,2480.0000,255.0000,95.5054,21535,64605.0000,59096.0000,3410.0000,396.0000,96.7510,519,5
364,129669.0000,119596.0000,5065.0000,419.0000,96.1379,14566,65547.0000,60986.0000,2390.0000,215.0000,96.6879,21374,64122.0000,58610.0000,2675.0000,204.0000,95.5756,548,4
433,129069.0000,120845.0000,3245.0000,97.5000,96.1424,14166,63747.0000,61081.0000,830.0000,0.0000,97.1199,21774,65322.0000,59764.0000,2415.0000,97.5000,95.1885,521,1
67,129435.0000,120376.0000,4080.0000,375.0000,96.1533,14410,64845.0000,61094.0000,1435.0000,0.0000,96.4284,21530,64590.0000,59282.0000,2645.0000,375.0000,95.8771,562,2
829,129363.0000,119814.0000,4575.0000,326.2500,96.1550,14362,64629.0000,59457.0000,2035.0000,283.7500,95.1461,21578,64734.0000,60357.0000,2540.0000,42.5000,97.1622,518,3
825,129402.0000,120598.0000,3840.0000,185.0000,96.1639,14388,64746.0000,61413.0000,1285.0000,0.0000,96.8369,21552,64656.0000,59185.0000,2555.0000,185.0000,95.4900,540,1
214,129285.0000,118985.0000,5345.0000,895.7500,96.1674,14310,64395.0000,59194.0000,2405.0000,456.2500,95.6580,21630,64890.0000,59791.0000,2940.0000,439.5000,96.6728,516,5
596,129495.0000,120777.0000,3760.0000,200.0000,96.1713,14450,65025.0000,61763.0000,1775.0000,200.0000,97.7132,21490,64470.0000,59014.0000,1985.0000,0.0000,94.6161,518,2
78,129328.5000,120105.0000,4280.0000,78.2143,96.1776,14339,64525.5000,60318.0000,1685.0000,52.5000,96.0907,21601,64803.0000,59787.0000,2595.0000,25.7143,96.2641,516,3
