player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
616,35996853.0000,32818321.0000,1190325.0000,136429.9946,94.4767,3997902,17990559.0000,16588266.0000,472955.0000,52263.2505,94.8343,6002098,18006294.0000,16230055.0000,717370.0000,84166.7440,94.1195,114318,976
3,36001372.5000,32814565.0000,1198610.0000,144829.3512,94.4774,4000915,18004117.5000,16600504.0000,477375.0000,56856.1071,94.8554,5999085,17997255.0000,16214061.0000,721235.0000,87973.2440,94.0993,114307,995
448,36001038.0000,32819040.0000,1193840.0000,133220.8887,94.4775,4000692,18003114.0000,16603259.0000,486795.0000,53343.5893,94.9283,5999308,17997924.0000,16215781.0000,707045.0000,79877.2995,94.0265,115167,987
164,35999610.0000,32830172.0000,1183170.0000,134429.3631,94.4825,3999740,17998830.0000,16598025.0000,465980.0000,49580.8274,94.8062,6000260,18000780.0000,16232147.0000,717190.0000,84848.5357,94.1589,114969,958
190,35998828.5000,32836215.0000,1176820.0000,129884.0649,94.4837,3999219,17996485.5000,16608566.0000,468815.0000,52145.0952,94.8929,6000781,18002343.0000,16227649.0000,708005.0000,77738.9697,94.0747,114585,965
257,35997799.5000,32808921.0000,1203430.0000,147778.4345,94.4845,3998533,17993398.5000,16592451.0000,491815.0000,62131.6905,94.9474,6001467,18004401.0000,16216470.0000,711615.0000,85646.7440,94.0219,114542,1009
428,36000667.5000,32817471.0000,1197605.0000,129691.8707,94.4846,4000445,18002002.5000,16611579.0000,483380.0000,53225.3290,94.9614,5999555,17998665.0000,16205892.0000,714225.0000,76466.5417,94.0076,114588,993
513,36002455.5000,32827321.0000,1189595.0000,146541.6775,94.4850,4001637,18007366.5000,16606492.0000,472350.0000,60319.6131,94.8436,5998363,17995089.0000,16220829.0000,717245.0000,86222.0644,94.1261,113989,996
68,36001743.0000,32827851.0000,1188470.0000,146826.1964,94.4852,4001162,18005229.0000,16620483.0000,486285.0000,61229.5536,95.0100,5998838,17996514.0000,16207368.0000,702185.0000,85596.6429,93.9602,114595,988
554,35997907.5000,32828917.0000,1183985.0000,142456.5614,94.4858,3998605,17993722.5000,16611350.0000,475400.0000,59062.8750,94.9595,6001395,18004185.0000,16217567.0000,708585.0000,83393.6864,94.0123,114342,971
939,35998458.0000,32805924.0000,1207520.0000,146529.1234,94.4858,3998972,17995374.0000,16586460.0000,481155.0000,61443.2781,94.8445,6001028,18003084.0000,16219464.0000,726365.0000,85085.8452,94.1274,114735,1017
347,36001864.5000,32819850.0000,1196815.0000,158752.5671,94.4858,4001243,18005593.5000,16596641.0000,481735.0000,60743.3469,94.8504,5998757,17996271.0000,16223209.0000,715080.0000,98009.2202,94.1211,114604,1009
